month,retail_sales_const,retail_sales_const_sa,retail_yoy_pct
2002-01-01,43977.0,47303.0,
2002-02-01,42747.0,47198.0,
2002-03-01,47126.0,48228.0,
2002-04-01,45385.0,47680.0,
2002-05-01,47538.0,48123.0,
2002-06-01,46236.0,47988.0,
2002-07-01,45598.0,47437.0,
2002-08-01,45986.0,47991.0,
2002-09-01,45258.0,46984.0,
2002-10-01,46914.0,47164.0,
2002-11-01,49895.0,47580.0,
2002-12-01,64340.0,47338.0,
2003-01-01,45353.0,48856.0,3.128908292971322
2003-02-01,43638.0,48135.0,2.084356796968212
2003-03-01,48369.0,49579.0,2.637609811993369
2003-04-01,46705.0,48971.0,2.908449928390433
2003-05-01,49088.0,49703.0,3.260549455172712
2003-06-01,47671.0,49523.0,3.103642183579902
2003-07-01,48013.0,49979.0,5.296284924777406
2003-08-01,47603.0,49677.0,3.5162875657808845
2003-09-01,48686.0,50496.0,7.574351495868137
2003-10-01,49985.0,50214.0,6.546020377712414
2003-11-01,53741.0,51221.0,7.708187193105531
2003-12-01,70204.0,51671.0,9.114081442337586
2004-01-01,50533.0,54559.0,11.42151566599785
2004-02-01,49030.0,53991.0,12.356203309042568
2004-03-01,51682.0,53081.0,6.849428352870635
2004-04-01,50809.0,53115.0,8.787067765763833
2004-05-01,53631.0,54308.0,9.254807692307686
2004-06-01,53509.0,55671.0,12.24643913490382
2004-07-01,54254.0,56535.0,12.998562889217503
2004-08-01,52436.0,54739.0,10.152721467134418
2004-09-01,54925.0,56845.0,12.814772213778092
2004-10-01,57116.0,57346.0,14.266279883965183
2004-11-01,59938.0,57095.0,11.531233136711272
2004-12-01,78576.0,57900.0,11.925246424705138
2005-01-01,52531.0,56875.0,3.953851938337327
2005-02-01,51976.0,57026.0,6.008566183968989
2005-03-01,55323.0,56921.0,7.045005998219889
2005-04-01,56186.0,58539.0,10.58277076895826
2005-05-01,57766.0,58581.0,7.710093043202626
2005-06-01,56806.0,59135.0,6.161580294903657
2005-07-01,57078.0,59564.0,5.205146164338115
2005-08-01,58170.0,60732.0,10.935235334503023
2005-09-01,59389.0,61360.0,8.127446517979052
2005-10-01,62948.0,63147.0,10.210799075565525
2005-11-01,66018.0,62900.0,10.143815275784984
2005-12-01,86941.0,64180.0,10.645744247607404
2006-01-01,57771.0,62628.0,9.975062344139651
2006-02-01,59172.0,64735.0,13.844851469909191
2006-03-01,62694.0,64535.0,13.323572474377743
2006-04-01,63220.0,65681.0,12.519132880076889
2006-05-01,65034.0,66027.0,12.581795519855966
2006-06-01,63521.0,66145.0,11.820934408337159
2006-07-01,64526.0,67415.0,13.048810399803767
2006-08-01,65197.0,68080.0,12.0801100223483
2006-09-01,68469.0,70648.0,15.289026587415178
2006-10-01,68750.0,68919.0,9.21713160068629
2006-11-01,74623.0,71256.0,13.034323972249995
2006-12-01,94085.0,69618.0,8.217066746414226
2007-01-01,64326.0,69639.0,11.346523342161285
2007-02-01,64249.0,70084.0,8.580071655512732
2007-03-01,69932.0,71914.0,11.544964430408022
2007-04-01,69108.0,71685.0,9.313508383422974
2007-05-01,71608.0,72869.0,10.108558600116858
2007-06-01,69102.0,71878.0,8.786070748256481
2007-07-01,68556.0,71619.0,6.245544431701955
2007-08-01,69451.0,72559.0,6.524840100004603
2007-09-01,70178.0,72411.0,2.4960200966861024
2007-10-01,71243.0,71449.0,3.6261818181818173
2007-11-01,75851.0,72678.0,1.6456052423515555
2007-12-01,96149.0,71254.0,2.1937609608332798
2008-01-01,65498.0,70293.0,1.8219693436557494
2008-02-01,67675.0,72805.0,5.332378714065578
2008-03-01,71518.0,72652.0,2.2679174054796025
2008-04-01,70849.0,73760.0,2.5192452393355325
2008-05-01,70770.0,73021.0,-1.1702603061110484
2008-06-01,70415.0,73110.0,1.900089722439291
2008-07-01,68838.0,71278.0,0.4113425520742231
2008-08-01,68967.0,72081.0,-0.6968942131862721
2008-09-01,69443.0,71887.0,-1.0473367722078186
2008-10-01,72186.0,72562.0,1.3236388136378396
2008-11-01,74249.0,71783.0,-2.1120354378979855
2008-12-01,96243.0,71042.0,0.09776492735233955
2009-01-01,66628.0,71026.0,1.725243518886077
2009-02-01,64970.0,70703.0,-3.997044698928698
2009-03-01,68271.0,69980.0,-4.540115775049635
2009-04-01,66598.0,69109.0,-6.000084687151553
2009-05-01,68294.0,70247.0,-3.498657623286705
2009-06-01,66774.0,69549.0,-5.170773272740181
2009-07-01,67590.0,69859.0,-1.8129521485226174
2009-08-01,66607.0,69832.0,-3.4219264285817896
2009-09-01,67873.0,70027.0,-2.260847025618129
2009-10-01,69653.0,69952.0,-3.508990663009448
2009-11-01,71442.0,69723.0,-3.780522296596589
2009-12-01,95120.0,70231.0,-1.166838107706536
2010-01-01,67100.0,71140.0,0.7084108783094178
2010-02-01,65824.0,71768.0,1.3144528243804743
2010-03-01,70694.0,71946.0,3.5490911221455645
2010-04-01,69321.0,72247.0,4.0887113727138935
2010-05-01,71479.0,73914.0,4.663660057984598
2010-06-01,72120.0,74908.0,8.006110162638148
2010-07-01,73450.0,75703.0,8.669921586033436
2010-08-01,69796.0,73763.0,4.7877850676355305
2010-09-01,71897.0,74387.0,5.928719814948513
2010-10-01,74084.0,74130.0,6.361535037973964
2010-11-01,77230.0,75514.0,8.101676884745679
2010-12-01,103024.0,75830.0,8.309503784693018
2011-01-01,71518.0,76099.0,6.584202682563345
2011-02-01,69683.0,76021.0,5.862603305785119
2011-03-01,74097.0,76470.0,4.813704133306929
2011-04-01,76157.0,77362.0,9.861369570548618
2011-05-01,72593.0,75867.0,1.5584996992123568
2011-06-01,73804.0,76882.0,2.3349972268441377
2011-07-01,75436.0,77338.0,2.7038801906058563
2011-08-01,74693.0,78856.0,7.016161384606567
2011-09-01,77183.0,79832.0,7.352184374869597
2011-10-01,79699.0,80012.0,7.579234382592737
2011-11-01,82641.0,80532.0,7.006344684708021
2011-12-01,111593.0,81465.0,8.317479422270546
2012-01-01,74724.0,80158.0,4.48278754998741
2012-02-01,74229.0,79769.0,6.523829341446263
2012-03-01,79007.0,81237.0,6.626449113999211
2012-04-01,77227.0,81945.0,1.4049923184999313
2012-05-01,76926.0,79193.0,5.968895072527647
2012-06-01,80106.0,83054.0,8.538832583599799
2012-07-01,77597.0,81591.0,2.864679993636998
2012-08-01,79682.0,82081.0,6.679340768211217
2012-09-01,80904.0,83932.0,4.8210098078592445
2012-10-01,80711.0,82521.0,1.2697775379866716
2012-11-01,85313.0,80742.0,3.2332619401991725
2012-12-01,112872.0,82457.0,1.1461292374969734
2013-01-01,76245.0,81740.0,2.035490605427981
2013-02-01,76791.0,82744.0,3.4514812270137085
2013-03-01,81146.0,83021.0,2.7073550444897343
2013-04-01,78390.0,83531.0,1.5059499915832442
2013-05-01,81617.0,83845.0,6.098068273405621
2013-06-01,81212.0,84674.0,1.3806706114398493
2013-07-01,79695.0,83685.0,2.7037127724010013
2013-08-01,82177.0,84193.0,3.1311965061117997
2013-09-01,80748.0,84033.0,-0.19282112132897877
2013-10-01,81960.0,83839.0,1.5474966237563725
2013-11-01,89160.0,84060.0,4.509277601303441
2013-12-01,115334.0,84784.0,2.181231837834008
2014-01-01,79948.0,85730.0,4.85671191553545
2014-02-01,78175.0,84208.0,1.8022945397247137
2014-03-01,81362.0,84655.0,0.2661868730436501
2014-04-01,80098.0,84378.0,2.178849343028455
2014-05-01,83724.0,85424.0,2.5815700160505717
2014-06-01,80363.0,84361.0,-1.0454120080776286
2014-07-01,81515.0,85637.0,2.2837066315327226
2014-08-01,83472.0,85435.0,1.5758667266996929
2014-09-01,82270.0,85502.0,1.8848764056075717
2014-10-01,84352.0,86153.0,2.918496827720829
2014-11-01,90573.0,85330.0,1.5847913862718777
2014-12-01,117244.0,86054.0,1.6560597915618924
2015-01-01,81271.0,86995.0,1.654825636663837
2015-02-01,80928.0,86964.0,3.5215861848417074
2015-03-01,83374.0,86373.0,2.472898896290654
2015-04-01,82952.0,88287.0,3.563135159429698
2015-05-01,85508.0,87138.0,2.1308107591610614
2015-06-01,83263.0,87675.0,3.608625860159531
2015-07-01,84252.0,88541.0,3.3576642335766405
2015-08-01,86777.0,88611.0,3.959411539198765
2015-09-01,84947.0,88494.0,3.2539200194481532
2015-10-01,87749.0,89400.0,4.027171851289824
2015-11-01,94609.0,88531.0,4.456074105969776
2015-12-01,122512.0,90184.0,4.493193681553009
2016-01-01,84194.0,90659.0,3.5966088764749937
2016-02-01,84295.0,89978.0,4.160488335310397
2016-03-01,86078.0,89021.0,3.2432173099527395
2016-04-01,84319.0,89748.0,1.6479409779149412
2016-05-01,88520.0,90248.0,3.5224774290124827
2016-06-01,84968.0,89788.0,2.047728282670569
2016-07-01,86302.0,90707.0,2.433176660494696
2016-08-01,87296.0,89244.0,0.5980847459580385
2016-09-01,86363.0,89689.0,1.6669217276654935
2016-10-01,87877.0,89891.0,0.1458706082120509
2016-11-01,96744.0,89440.0,2.256656343476826
2016-12-01,123561.0,90567.0,0.8562426537808587
2017-01-01,83024.0,90112.0,-1.3896477183647282
2017-02-01,83918.0,89796.0,-0.4472388635150315
2017-03-01,87041.0,91051.0,1.118752759125452
2017-04-01,86845.0,91579.0,2.9957660788197282
2017-05-01,90398.0,91992.0,2.12155445097153
2017-06-01,87951.0,92878.0,3.510733452593917
2017-07-01,88166.0,92978.0,2.1598572454867737
2017-08-01,92173.0,94285.0,5.58673936950147
2017-09-01,91531.0,94856.0,5.984044092956475
2017-10-01,91167.0,93928.0,3.743869271823108
2017-11-01,104485.0,95081.0,8.001529810634246
2017-12-01,130155.0,96234.0,5.336635346104357
2018-01-01,86110.0,93677.0,3.716997494700336
2018-02-01,88087.0,94085.0,4.967944898591492
2018-03-01,92018.0,94568.0,5.717994967888695
2018-04-01,87608.0,94194.0,0.8785767747135687
2018-05-01,92899.0,94414.0,2.766654129516133
2018-06-01,89726.0,94279.0,2.018169207854381
2018-07-01,89446.0,95100.0,1.4518068189551592
2018-08-01,94275.0,96512.0,2.2804942879151247
2018-09-01,91990.0,95665.0,0.5014694475095949
2018-10-01,93144.0,96129.0,2.168547829806844
2018-11-01,107421.0,96617.0,2.8099727233574123
2018-12-01,127949.0,95185.0,-1.6949022319542095
2019-01-01,87148.0,94861.0,1.2054349088375327
2019-02-01,89338.0,95215.0,1.420186860717254
2019-03-01,92206.0,95759.0,0.20430785281140285
2019-04-01,90039.0,95690.0,2.7748607433111028
2019-05-01,94686.0,95702.0,1.9235944412749229
2019-06-01,92055.0,96706.0,2.5956801818870723
2019-07-01,91396.0,97485.0,2.1800863090579714
2019-08-01,95445.0,97731.0,1.2410501193317325
2019-09-01,92524.0,96647.0,0.5804978802043781
2019-10-01,93815.0,96968.0,0.7203899338658504
2019-11-01,110490.0,98892.0,2.8569832714273824
2019-12-01,127645.0,95750.0,-0.23759466662498507
2020-01-01,88360.0,95817.0,1.3907375958140067
2020-02-01,91047.0,95965.0,1.912959770758249
2020-03-01,95558.0,98238.0,3.6353382643211862
2020-04-01,47167.0,50859.0,-47.6149224225058
2020-05-01,84036.0,84175.0,-11.247702933907867
2020-06-01,85667.0,89559.0,-6.939329748519906
2020-07-01,83783.0,89635.0,-8.329686200709007
2020-08-01,91789.0,94503.0,-3.830478285923833
2020-09-01,90259.0,94120.0,-2.448013488392198
2020-10-01,91867.0,94575.0,-2.0764270106059746
2020-11-01,105131.0,94459.0,-4.850212688931121
2020-12-01,126021.0,95117.0,-1.2722785851384755
2021-01-01,84894.0,91713.0,-3.9225894069714773
2021-02-01,93226.0,99005.0,2.393269410304577
2021-03-01,93010.0,95135.0,-2.6664434165637574
2021-04-01,88199.0,94812.0,86.99302478427715
2021-05-01,96600.0,96918.0,14.950735399114667
2021-06-01,94722.0,99032.0,10.569997782109809
2021-07-01,83287.0,88787.0,-0.5920055381163247
2021-08-01,90585.0,94394.0,-1.3117040168211913
2021-09-01,92170.0,96345.0,2.1172403860002964
2021-10-01,93589.0,96608.0,1.8744489316076418
2021-11-01,107342.0,96373.0,2.103090430034915
2021-12-01,129796.0,97252.0,2.995532490616637
2022-01-01,91575.0,98708.0,7.869814121139296
2022-02-01,92448.0,98080.0,-0.8345311393817223
2022-03-01,95303.0,98401.0,2.4653263089990274
2022-04-01,92258.0,97486.0,4.6020929942516275
2022-05-01,96545.0,97512.0,-0.05693581780538137
2022-06-01,92610.0,96939.0,-2.2296826502818723
2022-07-01,90655.0,96831.0,8.8465186643774
2022-08-01,92283.0,96630.0,1.874482530220245
2022-09-01,91462.0,95673.0,-0.7681458175111233
2022-10-01,92181.0,95457.0,-1.504450309331229
2022-11-01,107583.0,96341.0,0.22451603286690602
2022-12-01,127315.0,94657.0,-1.9114610619741734
2023-01-01,89196.0,96107.0,-2.5978705978705996
2023-02-01,90366.0,95958.0,-2.2520768431983362
2023-03-01,93550.0,95928.0,-1.8393964513184313
2023-04-01,89579.0,95289.0,-2.9038132194498023
2023-05-01,93359.0,94722.0,-3.300015536796308
2023-06-01,90673.0,94879.0,-2.091566785444332
2023-07-01,89568.0,95572.0,-1.199051348519109
2023-08-01,90927.0,95935.0,-1.469393062644253
2023-09-01,92094.0,96557.0,0.6909973540924153
2023-10-01,89542.0,93346.0,-2.862845922695567
2023-11-01,105383.0,93805.0,-2.044932749597983
2023-12-01,130770.0,96725.0,2.7137415072850724
2024-01-01,87319.0,93696.0,-2.1043544553567384
2024-02-01,89587.0,94974.0,-0.8620498860190784
2024-03-01,95426.0,96706.0,2.005344735435588
2024-04-01,89987.0,96447.0,0.45546389220687544
2024-05-01,94963.0,96956.0,1.7180989513598144
2024-06-01,94174.0,98518.0,3.8611273477220376
2024-07-01,90988.0,97406.0,1.5853876384422927
2024-08-01,93952.0,98875.0,3.3268446116115236
2024-09-01,93149.0,98333.0,1.1455686581101965
2024-10-01,95283.0,99534.0,6.411516383373161
2024-11-01,113828.0,99715.0,8.013626486245418
2024-12-01,135406.0,99958.0,3.5451556167316767
2025-01-01,93239.0,99818.0,6.779738659398293
2025-02-01,93708.0,100232.0,4.599997767533237
2025-03-01,97009.0,100064.0,1.6588770356087412
2025-04-01,95554.0,101024.0,6.186449153766649
2025-05-01,98774.0,100765.0,4.013141960553068
2025-06-01,95753.0,100552.0,1.6766835857030538
2025-07-01,96145.0,102920.0,5.66778036664175
2025-08-01,96004.0,101452.0,2.1840940054495883
2025-09-01,95934.0,101406.0,2.989833492576399
2025-10-01,98115.0,102379.0,2.972198608356158
2025-11-01,117907.0,103003.0,3.583476824682852
2025-12-01,138834.0,102353.0,2.5316455696202445
2026-01-01,97326.0,103294.0,4.383358894883038
2026-02-01,95209.0,102163.0,1.6017842660178472
2026-03-01,99422.0,102284.0,2.48739807646714
2026-04-01,96764.0,103168.0,1.2662996839483354
